prob,loss,y_true,member,source
0.06471053,0.06689917,0.0,1,target_train
0.2564607,0.2963336,0.0,1,target_train
0.14426063,0.15578945,0.0,1,target_train
0.99677724,0.0032279678,1.0,1,target_train
0.99781734,0.002185048,1.0,1,target_train
0.6041712,0.92677355,0.0,1,target_train
0.9569903,0.043962024,1.0,1,target_train
0.06559068,0.067840695,0.0,1,target_train
0.9688049,0.03169203,1.0,1,target_train
0.7290559,1.3058426,0.0,1,target_train
0.36758652,1.0007966,1.0,1,target_train
0.34477568,0.42277765,0.0,1,target_train
0.18684755,1.6774622,1.0,1,target_train
0.10809957,0.11440079,0.0,1,target_train
0.113234945,0.12017519,0.0,1,target_train
0.90021026,0.10512692,1.0,1,target_train
0.37616107,0.47186312,0.0,1,target_train
0.398168,0.50777686,0.0,1,target_train
0.14691082,0.15889116,0.0,1,target_train
0.53912437,0.77462703,0.0,1,target_train
0.14883015,0.16114362,0.0,1,target_train
0.86341476,0.14686011,1.0,1,target_train
0.1776793,0.19562481,0.0,1,target_train
0.17267825,0.18956158,0.0,1,target_train
0.08215931,0.08573141,0.0,1,target_train
0.25140023,0.2895508,0.0,1,target_train
0.051412713,0.05278145,0.0,1,target_train
0.8016022,0.22114283,1.0,1,target_train
0.57550555,0.5525064,1.0,1,target_train
0.20522651,0.22969817,0.0,1,target_train
0.26959848,0.31416082,0.0,1,target_train
0.14152442,0.15259705,0.0,1,target_train
0.90916413,0.09522964,1.0,1,target_train
0.20744747,1.5728772,1.0,1,target_train
0.13476889,0.14475864,0.0,1,target_train
0.4618198,0.6195618,0.0,1,target_train
0.80220443,0.22039178,1.0,1,target_train
0.83178836,1.7825323,0.0,1,target_train
0.25640044,0.29625267,0.0,1,target_train
0.6406628,0.44525203,1.0,1,target_train
0.2755846,1.2888606,1.0,1,target_train
0.7071365,0.34653154,1.0,1,target_train
0.9203951,0.08295227,1.0,1,target_train
0.93564045,0.066524,1.0,1,target_train
0.13117906,0.14061826,0.0,1,target_train
0.8693046,0.1400617,1.0,1,target_train
0.23286359,0.26509067,0.0,1,target_train
0.29447293,1.2225682,1.0,1,target_train
0.2638218,0.30628312,0.0,1,target_train
0.9298008,0.0727849,1.0,1,target_train
0.9960964,0.0039112666,1.0,1,target_train
0.5647913,0.8319297,0.0,1,target_train
0.63904095,1.0189908,0.0,1,target_train
0.6450982,1.0359142,0.0,1,target_train
0.94698054,0.054476738,1.0,1,target_train
0.11137444,0.11807932,0.0,1,target_train
0.045221407,0.046275787,0.0,1,target_train
0.15766294,0.17157501,0.0,1,target_train
0.70040363,0.35609847,1.0,1,target_train
0.9557665,0.045241646,1.0,1,target_train
0.37849295,0.47560802,0.0,1,target_train
0.9477049,0.053712096,1.0,1,target_train
0.4402278,0.82046294,1.0,1,target_train
0.27101088,0.31609648,0.0,1,target_train
0.9926665,0.0073605394,1.0,1,target_train
0.12108032,0.12906177,0.0,1,target_train
0.98835826,0.011710036,1.0,1,target_train
0.6952756,0.36344698,1.0,1,target_train
0.62532085,0.4694904,1.0,1,target_train
0.95203835,0.049149968,1.0,1,target_train
0.5500495,0.597747,1.0,1,target_train
0.23874384,0.2727854,0.0,1,target_train
0.905757,0.098984204,1.0,1,target_train
0.592702,0.5230636,1.0,1,target_train
0.51665616,0.6603777,1.0,1,target_train
0.9919576,0.008074909,1.0,1,target_train
0.24907914,0.28645498,0.0,1,target_train
0.4896108,0.6725817,0.0,1,target_train
0.23815645,0.27201405,0.0,1,target_train
0.7953026,0.22903258,1.0,1,target_train
0.2589524,1.3511109,1.0,1,target_train
0.34063727,0.41648147,0.0,1,target_train
0.56368554,0.57325876,1.0,1,target_train
0.34000057,0.41551632,0.0,1,target_train
0.23897122,0.2730841,0.0,1,target_train
0.21975149,0.24814282,0.0,1,target_train
0.8949452,0.110992774,1.0,1,target_train
0.9906508,0.009393205,1.0,1,target_train
0.8555191,0.15604682,1.0,1,target_train
0.7223765,0.32520872,1.0,1,target_train
0.32472908,0.3926413,0.0,1,target_train
0.9142877,0.08961001,1.0,1,target_train
0.9673001,0.033246472,1.0,1,target_train
0.99235743,0.0076719215,1.0,1,target_train
0.9903012,0.009746147,1.0,1,target_train
0.7343024,0.30883437,1.0,1,target_train
0.97543246,0.024874361,1.0,1,target_train
0.35494423,0.4384185,0.0,1,target_train
0.08616971,0.09011042,0.0,1,target_train
0.9734665,0.02689185,1.0,1,target_train
0.5759111,0.551802,1.0,1,target_train
0.9957806,0.0042283395,1.0,1,target_train
0.49247676,0.708308,1.0,1,target_train
0.32688075,1.1181599,1.0,1,target_train
0.4162563,0.53829324,0.0,1,target_train
0.19843109,1.6173134,1.0,1,target_train
0.17604542,0.19363987,0.0,1,target_train
0.9965679,0.003437998,1.0,1,target_train
0.668454,0.40278772,1.0,1,target_train
0.44698405,0.5923684,0.0,1,target_train
0.16971968,0.18599194,0.0,1,target_train
0.8286494,0.18795814,1.0,1,target_train
0.9963394,0.0036673357,1.0,1,target_train
0.9869844,0.013101073,1.0,1,target_train
0.9912516,0.008786904,1.0,1,target_train
0.7414887,0.29909536,1.0,1,target_train
0.992747,0.007279422,1.0,1,target_train
0.26778626,1.3175662,1.0,1,target_train
0.7314182,0.31276992,1.0,1,target_train
0.29619926,1.2167228,1.0,1,target_train
0.07810544,0.081324436,0.0,1,target_train
0.902524,0.102560006,1.0,1,target_train
0.96034735,0.040460233,1.0,1,target_train
0.4777266,0.73871666,1.0,1,target_train
0.50392914,0.7010365,0.0,1,target_train
0.99001044,0.01003979,1.0,1,target_train
0.95362616,0.047483556,1.0,1,target_train
0.5135979,0.6663146,1.0,1,target_train
0.5874364,0.8853649,0.0,1,target_train
0.9809921,0.019190894,1.0,1,target_train
0.228692,0.2596675,0.0,1,target_train
0.40088975,0.9140688,1.0,1,target_train
0.99214596,0.00788505,1.0,1,target_train
0.12736116,0.13623352,0.0,1,target_train
0.24217199,0.27729884,0.0,1,target_train
0.9926574,0.0073696664,1.0,1,target_train
0.92285305,0.080285266,1.0,1,target_train
0.95473933,0.046316925,1.0,1,target_train
0.7336438,0.30973172,1.0,1,target_train
0.9878406,0.012233938,1.0,1,target_train
0.8432958,0.17043748,1.0,1,target_train
0.7920624,0.2331151,1.0,1,target_train
0.16308102,0.17802805,0.0,1,target_train
0.20728424,0.23229055,0.0,1,target_train
0.26832622,0.31242055,0.0,1,target_train
0.29308596,0.34684616,0.0,1,target_train
0.5425814,0.7821563,0.0,1,target_train
0.9797987,0.020408163,1.0,1,target_train
0.985207,0.014903486,1.0,1,target_train
0.84876126,0.16397734,1.0,1,target_train
0.13181627,0.14135191,0.0,1,target_train
0.28898925,1.2413658,1.0,1,target_train
0.318115,1.1453424,1.0,1,target_train
0.20562147,1.5817183,1.0,1,target_train
0.9823621,0.017795311,1.0,1,target_train
0.99308753,0.0069364714,1.0,1,target_train
0.357444,0.44230127,0.0,1,target_train
0.44626293,0.59106535,0.0,1,target_train
0.3941389,0.5011046,0.0,1,target_train
0.920938,0.08236255,1.0,1,target_train
0.13806391,0.14857416,0.0,1,target_train
0.33586866,1.0910351,1.0,1,target_train
0.9828646,0.017283892,1.0,1,target_train
0.14475259,0.15636452,0.0,1,target_train
0.3047523,1.188256,1.0,1,target_train
0.95961255,0.04122567,1.0,1,target_train
0.31827775,1.1448308,1.0,1,target_train
0.5657209,0.5696544,1.0,1,target_train
0.29153213,0.3446506,0.0,1,target_train
0.7615913,0.27234522,1.0,1,target_train
0.17456087,0.19183981,0.0,1,target_train
0.99137753,0.008659856,1.0,1,target_train
0.42353258,0.8591249,1.0,1,target_train
0.88389844,0.12341312,1.0,1,target_train
0.5607877,0.8227723,0.0,1,target_train
0.9169264,0.08672809,1.0,1,target_train
0.9741613,0.026178356,1.0,1,target_train
0.23531033,1.4468501,1.0,1,target_train
0.6956684,0.3628822,1.0,1,target_train
0.9913855,0.0086517995,1.0,1,target_train
0.5628555,0.82749146,0.0,1,target_train
0.8525928,1.9145566,0.0,1,target_train
0.22405478,0.2536734,0.0,1,target_train
0.62697136,0.98610014,0.0,1,target_train
0.8291335,0.18737409,1.0,1,target_train
0.9152087,0.088603154,1.0,1,target_train
0.18778254,0.20798714,0.0,1,target_train
0.99105525,0.008984994,1.0,1,target_train
0.0760232,0.07906834,0.0,1,target_train
0.811122,0.2093368,1.0,1,target_train
0.11207974,0.118873335,0.0,1,target_train
0.9974307,0.0025726242,1.0,1,target_train
0.22577591,0.25589392,0.0,1,target_train
0.74213356,0.29822603,1.0,1,target_train
0.9542001,3.0834732,0.0,1,target_train
0.91416216,0.08974731,1.0,1,target_train
0.1836651,0.20293057,0.0,1,target_train
0.966626,0.03394363,1.0,1,target_train
0.34321454,0.42039785,0.0,1,target_train
0.21689738,0.2444915,0.0,1,target_train
0.047132038,0.048278913,0.0,1,target_train
0.217462,0.24521278,0.0,1,target_train
0.28445923,0.33471674,0.0,1,target_train
0.27951,0.32782376,0.0,1,target_train
0.06328472,0.06537588,0.0,1,target_train
0.17465319,0.19195159,0.0,1,target_train
0.88049525,0.12727076,1.0,1,target_train
0.18960497,0.2102335,0.0,1,target_train
0.32572582,0.39411843,0.0,1,target_train
0.9296366,0.072961524,1.0,1,target_train
0.3501977,0.43108708,0.0,1,target_train
0.14146963,0.15253319,0.0,1,target_train
0.81102,1.6661142,0.0,1,target_train
0.9038273,0.10111698,1.0,1,target_train
0.9659098,0.034684844,1.0,1,target_train
0.6957634,0.3627456,1.0,1,target_train
0.8860967,0.12092917,1.0,1,target_train
0.12154722,0.12959312,0.0,1,target_train
0.22062442,0.24926223,0.0,1,target_train
0.18149357,0.20027402,0.0,1,target_train
0.989465,0.010590888,1.0,1,target_train
0.98523045,0.01487971,1.0,1,target_train
0.1537168,1.8726434,1.0,1,target_train
0.99875796,0.0012428135,1.0,1,target_train
0.6113304,0.49211773,1.0,1,target_train
0.76661587,0.26576945,1.0,1,target_train
0.15655456,0.17026007,0.0,1,target_train
0.25691983,0.2969514,0.0,1,target_train
0.68011385,1.1397902,0.0,1,target_train
0.5143737,0.7223159,0.0,1,target_train
0.9214133,0.08184659,1.0,1,target_train
0.20901452,0.23447569,0.0,1,target_train
0.46333057,0.622373,0.0,1,target_train
0.13225406,2.0230305,1.0,1,target_train
0.8892135,0.11741791,1.0,1,target_train
0.938687,0.06327316,1.0,1,target_train
0.17085531,0.18736058,0.0,1,target_train
0.105034694,0.11097035,0.0,1,target_train
0.78367996,1.5309963,0.0,1,target_train
0.20681328,1.5759389,1.0,1,target_train
0.19562465,0.21768928,0.0,1,target_train
0.70561016,1.2228504,0.0,1,target_train
0.61040056,0.4936399,1.0,1,target_train
0.9966555,0.0033500814,1.0,1,target_train
0.83218074,0.18370563,1.0,1,target_train
0.8978522,0.10774983,1.0,1,target_train
0.8071345,1.6457622,0.0,1,target_train
0.39874667,0.919429,1.0,1,target_train
0.9210169,0.08227692,1.0,1,target_train
0.93654525,0.065557435,1.0,1,target_train
0.17827052,0.19634405,0.0,1,target_train
0.9935457,0.006475208,1.0,1,target_train
0.5614654,0.8243165,0.0,1,target_train
0.91385865,0.09007937,1.0,1,target_train
0.024679394,0.024989065,0.0,1,target_train
0.098533176,0.10373202,0.0,1,target_train
0.5195644,0.7330621,0.0,1,target_train
0.10290562,0.108594224,0.0,1,target_train
0.94540125,0.056145836,1.0,1,target_train
0.52295053,0.6482684,1.0,1,target_train
0.11737225,0.12485177,0.0,1,target_train
0.5523509,0.80374557,0.0,1,target_train
0.51106346,0.7155226,0.0,1,target_train
0.7935822,1.577853,0.0,1,target_train
0.11549588,0.12272809,0.0,1,target_train
0.41740757,0.54026747,0.0,1,target_train
0.91608113,0.08765035,1.0,1,target_train
0.7502761,0.287314,1.0,1,target_train
0.9499496,0.051346324,1.0,1,target_train
0.6521877,0.42742288,1.0,1,target_train
0.053404905,0.054883868,0.0,1,target_train
0.36638904,0.45632017,0.0,1,target_train
0.7244226,0.32238042,1.0,1,target_train
0.7800321,0.24842021,1.0,1,target_train
0.26415431,1.3312218,1.0,1,target_train
0.650656,0.4297742,1.0,1,target_train
0.4391513,0.5783041,0.0,1,target_train
0.97070026,0.029737545,1.0,1,target_train
0.90785295,0.09667286,1.0,1,target_train
0.44201875,0.58342993,0.0,1,target_train
0.99692357,0.0030811762,1.0,1,target_train
0.7669012,0.26539728,1.0,1,target_train
0.09580861,0.10071425,0.0,1,target_train
0.806274,1.6413105,0.0,1,target_train
0.9378691,0.064144924,1.0,1,target_train
0.9808885,0.019296499,1.0,1,target_train
0.19592436,0.2180619,0.0,1,target_train
0.6655924,1.0953946,0.0,1,target_train
0.48006278,0.6540472,0.0,1,target_train
0.98917896,0.010880018,1.0,1,target_train
0.5299265,0.635017,1.0,1,target_train
0.96192825,0.038815416,1.0,1,target_train
0.88201207,0.12554954,1.0,1,target_train
0.11595221,0.12324414,0.0,1,target_train
0.28119794,1.2686964,1.0,1,target_train
0.91490054,0.08893991,1.0,1,target_train
0.9867254,0.013363505,1.0,1,target_train
0.57110107,0.56018907,1.0,1,target_train
0.8020701,0.2205593,1.0,1,target_train
0.3414088,1.0746747,1.0,1,target_train
0.31476822,0.3779981,0.0,1,target_train
0.96786714,0.03266046,1.0,1,target_train
0.22464575,0.25443524,0.0,1,target_train
0.36917943,0.4607338,0.0,1,target_train
0.4728716,0.7489314,1.0,1,target_train
0.34108126,0.41715506,0.0,1,target_train
0.18455356,0.20401953,0.0,1,target_train
0.96203476,0.038704693,1.0,1,target_train
0.13657139,0.14684409,0.0,1,target_train
0.26328993,1.3344995,1.0,1,target_train
0.14557762,0.1573296,0.0,1,target_train
0.33207214,0.4035751,0.0,1,target_train
0.94594646,0.055569317,1.0,1,target_train
0.8797146,0.12815773,1.0,1,target_train
0.9410794,0.060727786,1.0,1,target_train
0.24650243,0.28302947,0.0,1,target_train
0.69496614,0.36389217,1.0,1,target_train
0.2709324,0.31598884,0.0,1,target_train
0.7200957,0.3283712,1.0,1,target_train
0.2011371,0.22456588,0.0,1,target_train
0.37838796,0.47543907,0.0,1,target_train
0.32437706,0.39212015,0.0,1,target_train
0.95358336,0.047528435,1.0,1,target_train
0.107453324,0.11367649,0.0,1,target_train
0.69906616,0.35800987,1.0,1,target_train
0.31075472,1.1687514,1.0,1,target_train
0.40843534,0.5249843,0.0,1,target_train
0.45050007,0.797397,1.0,1,target_train
0.42872503,0.5598846,0.0,1,target_train
0.98891455,0.011147353,1.0,1,target_train
0.68608344,1.1586281,0.0,1,target_train
0.965557,0.035050165,1.0,1,target_train
0.2304356,1.4677839,1.0,1,target_train
0.2454852,0.28168035,0.0,1,target_train
0.5223654,0.73890924,0.0,1,target_train
0.949754,0.051552273,1.0,1,target_train
0.97210366,0.028292838,1.0,1,target_train
0.9549549,0.046091143,1.0,1,target_train
0.07061089,0.07322777,0.0,1,target_train
0.043446314,0.044418354,0.0,1,target_train
0.6177057,0.48174316,1.0,1,target_train
0.15231845,0.16525029,0.0,1,target_train
0.09420862,0.098946236,0.0,1,target_train
0.11983457,0.12764537,0.0,1,target_train
0.1844835,0.20393367,0.0,1,target_train
0.12874424,2.0499275,1.0,1,target_train
0.36848658,0.4596361,0.0,1,target_train
0.5172922,0.7283438,0.0,1,target_train
0.7833841,0.24413218,1.0,1,target_train
0.622527,0.47396827,1.0,1,target_train
0.38024917,0.96692854,1.0,1,target_train
0.91930026,0.08414249,1.0,1,target_train
0.96318877,0.03750587,1.0,1,target_train
0.7376178,1.3379531,0.0,1,target_train
0.7293395,0.31561598,1.0,1,target_train
0.4768519,0.7405493,1.0,1,target_train
0.73793715,0.30389664,1.0,1,target_train
0.4712913,0.63731766,0.0,1,target_train
0.96049404,0.0403075,1.0,1,target_train
0.26604754,0.30931103,0.0,1,target_train
0.5464165,0.60437375,1.0,1,target_train
0.9156486,0.088122636,1.0,1,target_train
0.79792976,0.2257347,1.0,1,target_train
0.9651791,0.03544161,1.0,1,target_train
0.1745653,0.19184515,0.0,1,target_train
0.45700034,0.78307116,1.0,1,target_train
0.55819213,0.58305204,1.0,1,target_train
0.47950605,0.65297693,0.0,1,target_train
0.14793284,0.1600899,0.0,1,target_train
0.3667148,0.45683447,0.0,1,target_train
0.9662921,0.03428913,1.0,1,target_train
0.11990064,0.12772048,0.0,1,target_train
0.9554244,0.04559961,1.0,1,target_train
0.23973677,1.4282137,1.0,1,target_train
0.25500134,0.29437283,0.0,1,target_train
0.4017798,0.5137963,0.0,1,target_train
0.9686419,0.031860314,1.0,1,target_train
0.38488257,0.48594207,0.0,1,target_train
0.16550149,0.1809243,0.0,1,target_train
0.9914363,0.008600577,1.0,1,target_train
0.30772817,0.3677766,0.0,1,target_train
0.101022914,0.10649771,0.0,1,target_train
0.8510387,0.16129768,1.0,1,target_train
0.9991313,0.0008690556,1.0,1,target_train
0.61369723,0.95113385,0.0,1,target_train
0.99705994,0.0029443894,1.0,1,target_train
0.262807,0.30490553,0.0,1,target_train
0.67279387,0.39631632,1.0,1,target_train
0.45178965,0.60109615,0.0,1,target_train
0.6269987,0.46681076,1.0,1,target_train
0.9142605,0.08963973,1.0,1,target_train
0.19095685,0.21190298,0.0,1,target_train
0.2839209,0.3339646,0.0,1,target_train
0.978239,0.022001263,1.0,1,target_train
0.9441747,0.05744406,1.0,1,target_train
0.97672194,0.02355327,1.0,1,target_train
0.92787176,0.07486174,1.0,1,target_train
0.6884734,0.37327862,1.0,1,target_train
0.31540838,0.37893277,0.0,1,target_train
0.076735355,0.07983939,0.0,1,target_train
0.65848595,1.0743665,0.0,1,target_train
0.27241018,1.3004463,1.0,1,target_train
0.4104737,0.8904434,1.0,1,target_train
0.9757862,0.024511766,1.0,1,target_train
0.9480682,0.05332884,1.0,1,target_train
0.11593235,0.12322169,0.0,1,target_train
0.82882667,0.18774424,1.0,1,target_train
0.114952035,0.12211344,0.0,1,target_train
0.31718022,1.1482852,1.0,1,target_train
0.7585633,0.27632904,1.0,1,target_train
0.31506068,0.37842497,0.0,1,target_train
0.95671403,0.04425075,1.0,1,target_train
0.7472636,0.29133728,1.0,1,target_train
0.78963417,1.5589073,0.0,1,target_train
0.52325517,0.74077386,0.0,1,target_train
0.42647436,0.55595255,0.0,1,target_train
0.2854581,1.2536601,1.0,1,target_train
0.99211395,0.007917312,1.0,1,target_train
0.94321007,0.05846626,1.0,1,target_train
0.53407073,0.76372147,0.0,1,target_train
0.35849288,0.44393495,0.0,1,target_train
0.8821123,0.12543589,1.0,1,target_train
0.18434301,1.6909571,1.0,1,target_train
0.94908094,0.052261192,1.0,1,target_train
0.36845547,0.4595868,0.0,1,target_train
0.41118076,0.88872236,1.0,1,target_train
0.15734485,0.17119746,0.0,1,target_train
0.17041054,0.18682429,0.0,1,target_train
0.51086366,0.67165256,1.0,1,target_train
0.9397125,0.062181275,1.0,1,target_train
0.4137217,0.88256174,1.0,1,target_train
0.96875685,0.031741623,1.0,1,target_train
0.6881812,0.3737031,1.0,1,target_train
0.98984116,0.01021079,1.0,1,target_train
0.3575054,0.44239694,0.0,1,target_train
0.9657746,0.034824807,1.0,1,target_train
0.16390757,0.17901613,0.0,1,target_train
0.982266,0.017893123,1.0,1,target_train
0.0687166,0.071191624,0.0,1,target_train
0.23377368,0.26627776,0.0,1,target_train
0.16005142,0.17441459,0.0,1,target_train
0.57548445,0.85680664,0.0,1,target_train
0.994489,0.0055262274,1.0,1,target_train
0.9581302,0.04277162,1.0,1,target_train
0.84516716,0.16822085,1.0,1,target_train
0.7359746,0.30655968,1.0,1,target_train
0.25350744,1.3723621,1.0,1,target_train
0.87633556,0.1320062,1.0,1,target_train
0.18449774,1.6901181,1.0,1,target_train
0.13126554,0.14071774,0.0,1,target_train
0.09956149,2.30698,1.0,1,target_train
0.35052872,1.0483127,1.0,1,target_train
0.7445765,0.29493964,1.0,1,target_train
0.08033257,0.08374318,0.0,1,target_train
0.60238224,0.92226416,0.0,1,target_train
0.83539814,1.8042257,0.0,1,target_train
0.4168422,0.87504756,1.0,1,target_train
0.99322075,0.0068023372,1.0,1,target_train
0.68636155,0.37635073,1.0,1,target_train
0.97407603,0.026265915,1.0,1,target_train
0.49129322,0.6758835,0.0,1,target_train
0.9957627,0.004246297,1.0,1,target_train
0.2753455,0.32206032,0.0,1,target_train
0.33906734,0.41410333,0.0,1,target_train
0.26985773,0.31451592,0.0,1,target_train
0.16841696,0.18442415,0.0,1,target_train
0.64171547,0.44361025,1.0,1,target_train
0.18934065,0.20990734,0.0,1,target_train
0.30720437,0.36702022,0.0,1,target_train
0.09701933,0.10205411,0.0,1,target_train
0.20283651,0.2266955,0.0,1,target_train
0.29843602,0.35444322,0.0,1,target_train
0.56051975,0.8221625,0.0,1,target_train
0.7922398,0.23289117,1.0,1,target_train
0.18362944,0.20288692,0.0,1,target_train
0.9420798,0.05966531,1.0,1,target_train
0.2943175,0.34858984,0.0,1,target_train
0.62867004,0.46414876,1.0,1,target_train
