prob,loss,y_true,member,source
0.9379746,0.06403244,1.0,0,shadow_test
0.9832015,0.016941192,1.0,0,shadow_test
0.9688703,0.031624544,1.0,0,shadow_test
0.98580945,0.014292204,1.0,0,shadow_test
0.26047656,0.30174938,0.0,0,shadow_test
0.8041533,0.21796532,1.0,0,shadow_test
0.98726726,0.0128145,1.0,0,shadow_test
0.8018153,1.6185557,0.0,0,shadow_test
0.8448191,0.16863272,1.0,0,shadow_test
0.68862265,0.37306184,1.0,0,shadow_test
0.994238,0.005778645,1.0,0,shadow_test
0.38718578,0.94885063,1.0,0,shadow_test
0.52265674,0.7395194,0.0,0,shadow_test
0.9943231,0.0056931,1.0,0,shadow_test
0.87367034,2.0688605,0.0,0,shadow_test
0.23774502,1.4365566,1.0,0,shadow_test
0.18182614,0.20068039,0.0,0,shadow_test
0.45213336,0.7937781,1.0,0,shadow_test
0.24197479,0.27703857,0.0,0,shadow_test
0.7084401,0.34468976,1.0,0,shadow_test
0.940648,0.061186258,1.0,0,shadow_test
0.32677764,0.3956796,0.0,0,shadow_test
0.9767877,0.023485962,1.0,0,shadow_test
0.30392495,0.36229774,0.0,0,shadow_test
0.5422667,0.78146863,0.0,0,shadow_test
0.63685364,0.45121542,1.0,0,shadow_test
0.6397956,1.0210837,0.0,0,shadow_test
0.53753275,0.77117956,0.0,0,shadow_test
0.18611683,0.20593843,0.0,0,shadow_test
0.3140693,0.37697864,0.0,0,shadow_test
0.85338825,0.15854068,1.0,0,shadow_test
0.49053776,0.71225303,1.0,0,shadow_test
0.3778502,0.9732575,1.0,0,shadow_test
0.3672592,0.4576944,0.0,0,shadow_test
0.4206648,0.865919,1.0,0,shadow_test
0.9876929,0.012383467,1.0,0,shadow_test
0.82985735,1.7711182,0.0,0,shadow_test
0.9932067,0.0068165003,1.0,0,shadow_test
0.5768181,0.5502283,1.0,0,shadow_test
0.98769337,0.012382985,1.0,0,shadow_test
0.5511596,0.801088,0.0,0,shadow_test
0.9942758,0.005740638,1.0,0,shadow_test
0.9853131,0.0147958025,1.0,0,shadow_test
0.3879931,0.49101174,0.0,0,shadow_test
0.3514244,0.43297672,0.0,0,shadow_test
0.47498035,0.6443196,0.0,0,shadow_test
0.9622351,0.03849648,1.0,0,shadow_test
0.442322,0.8157172,1.0,0,shadow_test
0.6496901,1.0489371,0.0,0,shadow_test
0.9306886,0.07183052,1.0,0,shadow_test
0.2648891,0.30773395,0.0,0,shadow_test
0.22963865,1.4712483,1.0,0,shadow_test
0.9324523,0.06993726,1.0,0,shadow_test
0.43172142,0.5651436,0.0,0,shadow_test
0.64614797,1.0388764,0.0,0,shadow_test
0.9292003,2.6479003,0.0,0,shadow_test
0.817297,1.6998932,0.0,0,shadow_test
0.87838364,0.12967183,1.0,0,shadow_test
0.18979423,0.21046704,0.0,0,shadow_test
0.89137894,0.114985645,1.0,0,shadow_test
0.47152352,0.637757,0.0,0,shadow_test
0.4988461,0.6908421,0.0,0,shadow_test
0.29979253,1.2046646,1.0,0,shadow_test
0.68291414,0.38138613,1.0,0,shadow_test
0.41970357,0.5442163,0.0,0,shadow_test
0.46506187,0.6256043,0.0,0,shadow_test
0.60265195,0.9229427,0.0,0,shadow_test
0.4359033,0.83033484,1.0,0,shadow_test
0.9680437,0.032478064,1.0,0,shadow_test
0.6869854,1.1615053,0.0,0,shadow_test
0.8756375,2.0845544,0.0,0,shadow_test
0.99395055,0.0060678264,1.0,0,shadow_test
0.6802718,1.1402841,0.0,0,shadow_test
0.34044662,0.41619235,0.0,0,shadow_test
0.30708736,0.36685136,0.0,0,shadow_test
0.60066307,0.50972116,1.0,0,shadow_test
0.9761656,0.024123043,1.0,0,shadow_test
0.9589524,0.041913815,1.0,0,shadow_test
0.98400414,0.016125174,1.0,0,shadow_test
0.5753205,0.85642046,0.0,0,shadow_test
0.9644153,0.036233258,1.0,0,shadow_test
0.83230525,0.18355602,1.0,0,shadow_test
0.7275417,0.31808397,1.0,0,shadow_test
0.49050426,0.6743338,0.0,0,shadow_test
0.3006158,0.35755506,0.0,0,shadow_test
0.5223795,0.6493609,1.0,0,shadow_test
0.3947461,0.50210714,0.0,0,shadow_test
0.9774088,0.022850264,1.0,0,shadow_test
0.8092429,0.21165614,1.0,0,shadow_test
0.4112382,0.5297336,0.0,0,shadow_test
0.6194387,0.47894153,1.0,0,shadow_test
0.9465026,0.054981533,1.0,0,shadow_test
0.9733917,0.026968697,1.0,0,shadow_test
0.93455714,0.06768251,1.0,0,shadow_test
0.98126984,0.018907795,1.0,0,shadow_test
0.56819206,0.5652958,1.0,0,shadow_test
0.9863042,0.013790429,1.0,0,shadow_test
0.5860335,0.5343783,1.0,0,shadow_test
0.9160912,0.087639354,1.0,0,shadow_test
0.9848727,0.015242886,1.0,0,shadow_test
0.9875317,0.012546659,1.0,0,shadow_test
0.43745488,0.57528394,0.0,0,shadow_test
0.955393,0.04563249,1.0,0,shadow_test
0.82559186,1.7463571,0.0,0,shadow_test
0.883417,0.12395793,1.0,0,shadow_test
0.7161693,1.2593774,0.0,0,shadow_test
0.3922609,0.49800962,0.0,0,shadow_test
0.9301972,0.07235869,1.0,0,shadow_test
0.61842865,0.96345747,0.0,0,shadow_test
0.22803229,0.25881255,0.0,0,shadow_test
0.38239878,0.96129125,1.0,0,shadow_test
0.52513266,0.7447198,0.0,0,shadow_test
0.64758784,1.0429538,0.0,0,shadow_test
0.345859,0.42443237,0.0,0,shadow_test
0.6778458,1.1327249,0.0,0,shadow_test
0.48590618,0.7217397,1.0,0,shadow_test
0.92049384,2.531921,0.0,0,shadow_test
0.18338804,1.6961509,1.0,0,shadow_test
0.12205341,0.13016948,0.0,0,shadow_test
0.25681052,0.29680428,0.0,0,shadow_test
0.90542257,0.099353515,1.0,0,shadow_test
0.9791553,0.021065015,1.0,0,shadow_test
0.70595014,0.34821066,1.0,0,shadow_test
0.19459946,0.21641555,0.0,0,shadow_test
0.9810801,0.019101156,1.0,0,shadow_test
0.3740245,0.46844405,0.0,0,shadow_test
0.3951898,0.5028405,0.0,0,shadow_test
0.32049692,0.38639355,0.0,0,shadow_test
0.32436076,0.39209598,0.0,0,shadow_test
0.88369083,2.1515033,0.0,0,shadow_test
0.23663762,0.27002236,0.0,0,shadow_test
0.4844523,0.6625255,0.0,0,shadow_test
0.40362278,0.5168818,0.0,0,shadow_test
0.8723084,0.13661227,1.0,0,shadow_test
0.5767244,0.8597318,0.0,0,shadow_test
0.8306249,1.7756393,0.0,0,shadow_test
0.43537,0.5715846,0.0,0,shadow_test
0.7759457,0.25367272,1.0,0,shadow_test
0.8716273,2.0528173,0.0,0,shadow_test
0.2623391,0.30427107,0.0,0,shadow_test
0.73109674,0.31320947,1.0,0,shadow_test
0.99098855,0.009052296,1.0,0,shadow_test
0.42885286,0.5601084,0.0,0,shadow_test
0.26161468,0.3032895,0.0,0,shadow_test
0.97306335,0.027306091,1.0,0,shadow_test
0.24856803,0.28577465,0.0,0,shadow_test
0.7541242,0.28219813,1.0,0,shadow_test
0.21264201,0.2390723,0.0,0,shadow_test
0.6531907,1.0589801,0.0,0,shadow_test
0.35151643,0.4331186,0.0,0,shadow_test
0.28154066,0.33064613,0.0,0,shadow_test
0.80160147,0.22114371,1.0,0,shadow_test
0.9787992,0.02142874,1.0,0,shadow_test
0.68730724,0.3749739,1.0,0,shadow_test
0.31259045,0.3748251,0.0,0,shadow_test
0.7091835,0.34364095,1.0,0,shadow_test
0.9920456,0.007986224,1.0,0,shadow_test
0.34349474,0.42082462,0.0,0,shadow_test
0.2983583,0.35433245,0.0,0,shadow_test
0.596814,0.90835726,0.0,0,shadow_test
0.9892514,0.010806808,1.0,0,shadow_test
0.8422762,0.17164728,1.0,0,shadow_test
0.6207401,0.96953356,0.0,0,shadow_test
0.30286366,0.36077425,0.0,0,shadow_test
0.481297,0.65642387,0.0,0,shadow_test
0.910088,0.094213985,1.0,0,shadow_test
0.5398707,0.61642563,1.0,0,shadow_test
0.5264988,0.7476008,0.0,0,shadow_test
0.9575592,0.043367703,1.0,0,shadow_test
0.28374344,0.33371684,0.0,0,shadow_test
0.66389865,0.40962577,1.0,0,shadow_test
0.64927524,0.43189853,1.0,0,shadow_test
0.49507156,0.6833385,0.0,0,shadow_test
0.19252792,0.21384676,0.0,0,shadow_test
0.9397749,0.062114928,1.0,0,shadow_test
0.25882196,0.2995144,0.0,0,shadow_test
0.58741486,0.8853127,0.0,0,shadow_test
0.87691754,2.0949008,0.0,0,shadow_test
0.42840502,0.84768623,1.0,0,shadow_test
0.177407,0.19529377,0.0,0,shadow_test
0.5348387,0.765371,0.0,0,shadow_test
0.7722632,0.25842983,1.0,0,shadow_test
0.59944504,0.511751,1.0,0,shadow_test
0.7584334,0.27650028,1.0,0,shadow_test
0.92844343,0.074245825,1.0,0,shadow_test
0.7597815,0.2747244,1.0,0,shadow_test
0.87544316,0.13302507,1.0,0,shadow_test
0.28352326,1.2604611,1.0,0,shadow_test
0.23940979,0.27366057,0.0,0,shadow_test
0.65440327,1.0624827,0.0,0,shadow_test
0.9964764,0.0035298108,1.0,0,shadow_test
0.6336315,0.45628768,1.0,0,shadow_test
0.537921,0.77201945,0.0,0,shadow_test
0.64997256,1.0497438,0.0,0,shadow_test
0.56171227,0.82487965,0.0,0,shadow_test
0.9647025,3.3439429,0.0,0,shadow_test
0.39940923,0.5098415,0.0,0,shadow_test
0.8433236,0.17040455,1.0,0,shadow_test
0.8335732,0.18203373,1.0,0,shadow_test
0.8355676,0.17964402,1.0,0,shadow_test
0.7682539,0.26363498,1.0,0,shadow_test
0.61207056,0.4909077,1.0,0,shadow_test
0.7879398,0.23833361,1.0,0,shadow_test
0.12991625,0.1391658,0.0,0,shadow_test
0.54628,0.7902751,0.0,0,shadow_test
0.99510765,0.004904356,1.0,0,shadow_test
0.50112945,0.69089085,1.0,0,shadow_test
0.52486783,0.74416226,0.0,0,shadow_test
0.9575277,0.043400634,1.0,0,shadow_test
0.9216069,0.08163651,1.0,0,shadow_test
0.4040968,0.5176771,0.0,0,shadow_test
0.52300394,0.740247,0.0,0,shadow_test
0.1699591,0.18628027,0.0,0,shadow_test
0.96274287,0.037968915,1.0,0,shadow_test
0.37611848,0.47179478,0.0,0,shadow_test
0.9802641,0.019933226,1.0,0,shadow_test
0.9847013,0.015416957,1.0,0,shadow_test
0.29237893,0.34584647,0.0,0,shadow_test
0.9940941,0.005923435,1.0,0,shadow_test
0.91936636,2.5178394,0.0,0,shadow_test
0.44650033,0.5914941,0.0,0,shadow_test
0.18784201,0.20806038,0.0,0,shadow_test
0.29903695,0.35530016,0.0,0,shadow_test
0.5256765,0.7458657,0.0,0,shadow_test
0.5072736,0.7078013,0.0,0,shadow_test
0.78493106,0.24215937,1.0,0,shadow_test
0.23127498,0.26302192,0.0,0,shadow_test
0.8829621,0.124473,1.0,0,shadow_test
0.47149625,0.6377053,0.0,0,shadow_test
0.9323143,0.07008532,1.0,0,shadow_test
0.8705591,2.0445309,0.0,0,shadow_test
0.9526991,0.04845614,1.0,0,shadow_test
0.965286,0.035330832,1.0,0,shadow_test
0.8923904,2.2292452,0.0,0,shadow_test
0.733407,1.3220322,0.0,0,shadow_test
0.9466282,0.054848857,1.0,0,shadow_test
0.43386868,0.56892914,0.0,0,shadow_test
0.58227795,0.54080737,1.0,0,shadow_test
0.59014505,0.5273869,1.0,0,shadow_test
0.47027653,0.6354002,0.0,0,shadow_test
0.9459738,0.05554039,1.0,0,shadow_test
0.8676681,0.14194602,1.0,0,shadow_test
0.414531,0.53534204,0.0,0,shadow_test
0.8591504,0.15181126,1.0,0,shadow_test
0.5746375,0.85481346,0.0,0,shadow_test
0.27502173,1.2909051,1.0,0,shadow_test
0.96241426,0.038310293,1.0,0,shadow_test
0.42382976,0.55135214,0.0,0,shadow_test
0.9942063,0.0058105392,1.0,0,shadow_test
0.8295399,1.769254,0.0,0,shadow_test
0.9963509,0.0036557897,1.0,0,shadow_test
0.55549157,0.58790183,1.0,0,shadow_test
0.9640853,0.036575526,1.0,0,shadow_test
0.8018144,1.6185513,0.0,0,shadow_test
0.5480059,0.6014693,1.0,0,shadow_test
0.3250681,1.1237206,1.0,0,shadow_test
0.63767904,1.0152248,0.0,0,shadow_test
0.97736764,0.022892402,1.0,0,shadow_test
0.42855301,0.5595835,0.0,0,shadow_test
0.4237754,0.8585517,1.0,0,shadow_test
0.9161709,0.08755237,1.0,0,shadow_test
0.70362943,0.3515034,1.0,0,shadow_test
0.89083177,0.115599684,1.0,0,shadow_test
0.6560389,1.0672266,0.0,0,shadow_test
0.8893706,0.11724123,1.0,0,shadow_test
0.9855512,0.014554223,1.0,0,shadow_test
0.9230658,0.080054775,1.0,0,shadow_test
0.98114544,0.019034572,1.0,0,shadow_test
0.5843974,0.8780257,0.0,0,shadow_test
0.11127714,0.117969856,0.0,0,shadow_test
0.58374184,0.87644964,0.0,0,shadow_test
0.7953729,1.586566,0.0,0,shadow_test
0.56012696,0.82126915,0.0,0,shadow_test
0.599225,0.51211816,1.0,0,shadow_test
0.969588,0.030884061,1.0,0,shadow_test
0.97925156,0.02096671,1.0,0,shadow_test
0.8217836,0.19627818,1.0,0,shadow_test
0.9970925,0.0029117498,1.0,0,shadow_test
0.5026392,0.69843954,0.0,0,shadow_test
0.4056283,0.52025044,0.0,0,shadow_test
0.69683135,0.36121187,1.0,0,shadow_test
0.41743517,0.5403148,0.0,0,shadow_test
0.280181,0.32875547,0.0,0,shadow_test
0.29488492,1.2211701,1.0,0,shadow_test
0.9798208,0.020385593,1.0,0,shadow_test
0.97836107,0.021876484,1.0,0,shadow_test
0.30535764,0.36435816,0.0,0,shadow_test
0.55206937,0.8031169,0.0,0,shadow_test
0.24738047,0.28419548,0.0,0,shadow_test
0.5708348,0.8459134,0.0,0,shadow_test
0.83877224,1.8249372,0.0,0,shadow_test
0.37706897,0.47331953,0.0,0,shadow_test
0.94417775,2.8855827,0.0,0,shadow_test
0.3965371,0.92498565,1.0,0,shadow_test
0.93469334,0.067536786,1.0,0,shadow_test
0.8912241,2.2184653,0.0,0,shadow_test
0.77611774,1.496635,0.0,0,shadow_test
0.8519466,0.16023144,1.0,0,shadow_test
0.322543,1.1315188,1.0,0,shadow_test
0.89196503,0.114328355,1.0,0,shadow_test
0.9689124,0.031581048,1.0,0,shadow_test
0.61875194,0.48005083,1.0,0,shadow_test
0.7728583,0.25765955,1.0,0,shadow_test
0.5413141,0.7793897,0.0,0,shadow_test
0.26595694,0.3091876,0.0,0,shadow_test
0.78540695,0.2415533,1.0,0,shadow_test
0.7847646,0.24237148,1.0,0,shadow_test
0.36957988,0.9953884,1.0,0,shadow_test
0.7782743,1.5063143,0.0,0,shadow_test
0.7939388,1.5795822,0.0,0,shadow_test
0.51175505,0.7169381,0.0,0,shadow_test
0.09555536,0.100434184,0.0,0,shadow_test
0.14522423,0.1569161,0.0,0,shadow_test
0.9030385,2.3334413,0.0,0,shadow_test
0.17839573,0.19649644,0.0,0,shadow_test
0.33564165,0.40893352,0.0,0,shadow_test
0.26833305,0.31242988,0.0,0,shadow_test
0.9748954,0.025425076,1.0,0,shadow_test
0.118797444,0.12646773,0.0,0,shadow_test
0.54216707,0.78125095,0.0,0,shadow_test
0.68213797,1.1461378,0.0,0,shadow_test
0.17247255,0.189313,0.0,0,shadow_test
0.5533587,0.5917489,1.0,0,shadow_test
0.47831768,0.65069646,0.0,0,shadow_test
0.85418993,0.1576017,1.0,0,shadow_test
0.27223763,0.31778073,0.0,0,shadow_test
0.8339623,0.18156707,1.0,0,shadow_test
0.9861736,4.2811775,0.0,0,shadow_test
0.26763856,0.31148115,0.0,0,shadow_test
0.24832754,0.28545463,0.0,0,shadow_test
0.9893856,0.010671129,1.0,0,shadow_test
0.30552632,0.36460102,0.0,0,shadow_test
0.20214437,0.22582762,0.0,0,shadow_test
0.8359216,1.8074108,0.0,0,shadow_test
0.97512114,0.025193568,1.0,0,shadow_test
0.21894328,1.5189426,1.0,0,shadow_test
0.78638184,0.2403128,1.0,0,shadow_test
0.99328077,0.006741907,1.0,0,shadow_test
0.60649544,0.50005805,1.0,0,shadow_test
0.9158252,2.4748595,0.0,0,shadow_test
0.81107306,1.666395,0.0,0,shadow_test
0.596133,0.5172915,1.0,0,shadow_test
0.30130577,0.35854208,0.0,0,shadow_test
0.84799343,0.16488239,1.0,0,shadow_test
0.6666902,1.0986828,0.0,0,shadow_test
0.13393304,2.0104153,1.0,0,shadow_test
0.57037693,0.8448471,0.0,0,shadow_test
0.30348933,0.36167216,0.0,0,shadow_test
0.55375814,0.59102726,1.0,0,shadow_test
0.24914177,0.2865384,0.0,0,shadow_test
0.6509149,0.42937633,1.0,0,shadow_test
0.96633285,0.034246936,1.0,0,shadow_test
0.61017793,0.9420649,0.0,0,shadow_test
0.6853048,0.37789157,1.0,0,shadow_test
0.69537777,0.36330006,1.0,0,shadow_test
0.4713339,0.6373982,0.0,0,shadow_test
0.3474191,0.42682022,0.0,0,shadow_test
0.38543853,0.95337355,1.0,0,shadow_test
0.51650417,0.7267126,0.0,0,shadow_test
0.3459447,1.0614763,1.0,0,shadow_test
0.24568605,0.28194666,0.0,0,shadow_test
0.6789472,1.1361496,0.0,0,shadow_test
0.35247728,0.43460146,0.0,0,shadow_test
0.25244257,0.2909442,0.0,0,shadow_test
0.5386626,0.7736257,0.0,0,shadow_test
0.08625461,0.0902033,0.0,0,shadow_test
0.5749912,0.8556455,0.0,0,shadow_test
0.40541306,0.5198883,0.0,0,shadow_test
0.99148655,0.008549897,1.0,0,shadow_test
0.27362347,0.31968674,0.0,0,shadow_test
0.4354105,0.57165635,0.0,0,shadow_test
0.64688265,0.4355904,1.0,0,shadow_test
0.8568194,1.9436485,0.0,0,shadow_test
0.5006315,0.694411,0.0,0,shadow_test
0.9134258,2.4467535,0.0,0,shadow_test
0.33278435,0.404642,0.0,0,shadow_test
0.5594479,0.5808049,1.0,0,shadow_test
0.34711957,1.0580859,1.0,0,shadow_test
0.28422537,0.3343899,0.0,0,shadow_test
0.8413136,0.1727908,1.0,0,shadow_test
0.7626056,1.4380324,0.0,0,shadow_test
0.4658294,0.62703997,0.0,0,shadow_test
0.5523936,0.5934944,1.0,0,shadow_test
0.93012226,0.072439246,1.0,0,shadow_test
0.66847146,1.1040413,0.0,0,shadow_test
0.5954335,0.9049391,0.0,0,shadow_test
0.91766655,2.4969778,0.0,0,shadow_test
0.9760575,0.02423375,1.0,0,shadow_test
0.9542971,3.0855942,0.0,0,shadow_test
0.5273438,0.63990253,1.0,0,shadow_test
0.52603775,0.6423823,1.0,0,shadow_test
0.5260602,0.746675,0.0,0,shadow_test
0.4700575,0.63498676,0.0,0,shadow_test
0.55793345,0.81629485,0.0,0,shadow_test
0.5265016,0.64150095,1.0,0,shadow_test
0.6306326,0.99596345,0.0,0,shadow_test
0.1603955,0.17482433,0.0,0,shadow_test
0.64255035,0.4423101,1.0,0,shadow_test
0.3156468,0.3792811,0.0,0,shadow_test
0.9942472,0.0057694125,1.0,0,shadow_test
0.5333662,0.7622105,0.0,0,shadow_test
0.55105627,0.8008577,0.0,0,shadow_test
0.15466538,0.1680227,0.0,0,shadow_test
0.47312382,0.6407896,0.0,0,shadow_test
0.9034398,0.10154578,1.0,0,shadow_test
0.99293727,0.0070877923,1.0,0,shadow_test
0.48800614,0.6694426,0.0,0,shadow_test
0.77369475,0.25657782,1.0,0,shadow_test
0.6408591,1.0240406,0.0,0,shadow_test
0.2234801,0.252933,0.0,0,shadow_test
0.4283615,0.55924857,0.0,0,shadow_test
0.12884583,0.1379363,0.0,0,shadow_test
0.37270653,0.46634078,0.0,0,shadow_test
0.19607611,1.6292524,1.0,0,shadow_test
0.3131181,0.37559295,0.0,0,shadow_test
0.4419225,0.58325744,0.0,0,shadow_test
0.81893843,0.19974639,1.0,0,shadow_test
0.53261244,0.7605965,0.0,0,shadow_test
0.9958449,0.0041637556,1.0,0,shadow_test
0.7931714,0.23171593,1.0,0,shadow_test
0.75295824,0.2837455,1.0,0,shadow_test
0.17724706,1.7302107,1.0,0,shadow_test
0.42941213,0.5610881,0.0,0,shadow_test
0.61126643,0.49222234,1.0,0,shadow_test
0.8601579,0.15063928,1.0,0,shadow_test
0.23692122,0.27039394,0.0,0,shadow_test
0.75401527,0.28234267,1.0,0,shadow_test
0.94510037,0.056464147,1.0,0,shadow_test
0.71930444,1.2704847,0.0,0,shadow_test
0.5344281,0.76448876,0.0,0,shadow_test
0.45838684,0.7800418,1.0,0,shadow_test
0.9623416,0.038385794,1.0,0,shadow_test
0.99104124,0.008999128,1.0,0,shadow_test
0.45095587,0.7963858,1.0,0,shadow_test
0.35765815,0.4426346,0.0,0,shadow_test
0.98963237,0.010421751,1.0,0,shadow_test
0.99169844,0.008336206,1.0,0,shadow_test
0.27181366,0.31719825,0.0,0,shadow_test
0.7869152,1.546065,0.0,0,shadow_test
0.9409413,2.829223,0.0,0,shadow_test
0.88059235,0.12716047,1.0,0,shadow_test
0.5673493,0.8378246,0.0,0,shadow_test
0.117919244,0.1254717,0.0,0,shadow_test
0.90756637,0.09698858,1.0,0,shadow_test
0.22235411,0.251484,0.0,0,shadow_test
0.9852977,0.014811469,1.0,0,shadow_test
0.663828,1.0901324,0.0,0,shadow_test
0.6693865,1.1068053,0.0,0,shadow_test
0.5769043,0.8601569,0.0,0,shadow_test
0.64512795,1.035998,0.0,0,shadow_test
0.8471384,0.16589119,1.0,0,shadow_test
0.20177388,0.22536334,0.0,0,shadow_test
0.4370948,0.5746441,0.0,0,shadow_test
0.9716355,0.028774526,1.0,0,shadow_test
0.71973956,1.272036,0.0,0,shadow_test
0.9861948,0.013901389,1.0,0,shadow_test
0.19452879,0.21632785,0.0,0,shadow_test
0.21865965,1.5202389,1.0,0,shadow_test
0.93415564,0.06811222,1.0,0,shadow_test
0.9946486,0.0053657945,1.0,0,shadow_test
0.77295965,0.25752842,1.0,0,shadow_test
0.95648205,0.044493258,1.0,0,shadow_test
0.09392429,0.09863241,0.0,0,shadow_test
0.6099385,0.49439713,1.0,0,shadow_test
0.41428494,0.88120127,1.0,0,shadow_test
0.887592,0.11924308,1.0,0,shadow_test
0.9790596,0.021162782,1.0,0,shadow_test
0.67834353,0.38810146,1.0,0,shadow_test
0.94265366,0.059056338,1.0,0,shadow_test
0.968716,0.03178377,1.0,0,shadow_test
0.7768666,1.4999856,0.0,0,shadow_test
0.25126347,0.28936815,0.0,0,shadow_test
0.8936848,2.241347,0.0,0,shadow_test
0.516844,0.6600143,1.0,0,shadow_test
0.8173594,0.2016764,1.0,0,shadow_test
0.36978316,0.9948385,1.0,0,shadow_test
0.92928797,0.07333661,1.0,0,shadow_test
0.65456516,0.42378414,1.0,0,shadow_test
0.62984276,0.4622851,1.0,0,shadow_test
0.98137695,0.018798646,1.0,0,shadow_test
0.22775069,0.25844783,0.0,0,shadow_test
0.989763,0.010289736,1.0,0,shadow_test
0.14617144,0.15802486,0.0,0,shadow_test
0.40023246,0.51121306,0.0,0,shadow_test
0.9953931,0.004617547,1.0,0,shadow_test
0.67484075,1.1234403,0.0,0,shadow_test
0.39832765,0.5080422,0.0,0,shadow_test
0.9677143,0.03281837,1.0,0,shadow_test
0.83897996,0.17556846,1.0,0,shadow_test
0.9227895,0.08035412,1.0,0,shadow_test
0.27163246,0.3169495,0.0,0,shadow_test
0.979914,0.020290457,1.0,0,shadow_test
0.25258964,0.29114088,0.0,0,shadow_test
0.4914552,0.7103845,1.0,0,shadow_test
0.604659,0.50309056,1.0,0,shadow_test
0.69445306,1.1856519,0.0,0,shadow_test
0.7970981,0.2267775,1.0,0,shadow_test
0.9779645,0.022281887,1.0,0,shadow_test
0.091650136,0.096125655,0.0,0,shadow_test
0.9687985,0.031698618,1.0,0,shadow_test
0.9858668,0.01423404,1.0,0,shadow_test
0.1225049,0.1306839,0.0,0,shadow_test
0.21192102,1.5515416,1.0,0,shadow_test
0.39979005,0.91681576,1.0,0,shadow_test
0.9588796,0.041989766,1.0,0,shadow_test
0.49804926,0.6892533,0.0,0,shadow_test
0.988689,0.0113754505,1.0,0,shadow_test
0.9342877,0.06797083,1.0,0,shadow_test
0.9702661,0.030184912,1.0,0,shadow_test
0.18790214,0.20813443,0.0,0,shadow_test
0.53577685,0.7673899,0.0,0,shadow_test
0.5485979,0.7953967,0.0,0,shadow_test
0.8016006,1.617473,0.0,0,shadow_test
0.687496,1.163138,0.0,0,shadow_test
0.6140673,0.48765072,1.0,0,shadow_test
0.4138554,0.5341888,0.0,0,shadow_test
0.62750524,0.9875323,0.0,0,shadow_test
0.37791333,0.4746759,0.0,0,shadow_test
0.48355457,0.66078573,0.0,0,shadow_test
0.43092352,0.84182465,1.0,0,shadow_test
0.8130641,1.6769896,0.0,0,shadow_test
0.30785665,0.36796224,0.0,0,shadow_test
0.25254878,1.3761508,1.0,0,shadow_test
0.28515267,0.33568633,0.0,0,shadow_test
0.8828269,0.12462611,1.0,0,shadow_test
0.5900179,0.5276024,1.0,0,shadow_test
0.9828851,0.01726303,1.0,0,shadow_test
0.99786615,0.0021361264,1.0,0,shadow_test
0.59712476,0.51562923,1.0,0,shadow_test
0.8370478,0.17787407,1.0,0,shadow_test
0.49886638,0.695417,1.0,0,shadow_test
0.60715824,0.9343484,0.0,0,shadow_test
0.97295207,3.6101446,0.0,0,shadow_test
0.8454761,0.16785537,1.0,0,shadow_test
0.49449775,0.6822028,0.0,0,shadow_test
0.7965571,0.22745645,1.0,0,shadow_test
0.20250383,0.22627823,0.0,0,shadow_test
0.94468564,2.8947227,0.0,0,shadow_test
0.8213232,1.7221768,0.0,0,shadow_test
0.47084853,0.7532188,1.0,0,shadow_test
0.36940503,0.46109152,0.0,0,shadow_test
0.6017024,0.9205558,0.0,0,shadow_test
0.30932903,0.37009174,0.0,0,shadow_test
0.9946571,0.0053572254,1.0,0,shadow_test
0.86804897,0.14150715,1.0,0,shadow_test
0.7069389,0.34681103,1.0,0,shadow_test
0.5296111,0.6356123,1.0,0,shadow_test
0.38121685,0.48000044,0.0,0,shadow_test
0.18017247,1.7138407,1.0,0,shadow_test
0.37905982,0.97006124,1.0,0,shadow_test
0.28484657,1.2558045,1.0,0,shadow_test
0.606606,0.49987578,1.0,0,shadow_test
0.42268696,0.5493706,0.0,0,shadow_test
0.6025143,0.9225964,0.0,0,shadow_test
0.71747565,0.3320163,1.0,0,shadow_test
0.38953185,0.49352914,0.0,0,shadow_test
0.8351247,0.18017425,1.0,0,shadow_test
0.5703448,0.5615142,1.0,0,shadow_test
0.46091723,0.6178862,0.0,0,shadow_test
0.82468104,1.7411484,0.0,0,shadow_test
0.5317255,0.75870067,0.0,0,shadow_test
0.65366197,0.42516494,1.0,0,shadow_test
0.8535203,0.15838598,1.0,0,shadow_test
0.91860455,0.08489955,1.0,0,shadow_test
0.9459788,0.0555351,1.0,0,shadow_test
0.98890907,0.011152897,1.0,0,shadow_test
0.34461457,0.42253178,0.0,0,shadow_test
0.9582913,0.042603485,1.0,0,shadow_test
0.19025612,0.21103726,0.0,0,shadow_test
0.11276952,0.11965052,0.0,0,shadow_test
0.5431509,0.6103681,1.0,0,shadow_test
0.2073103,0.23232347,0.0,0,shadow_test
0.8106389,1.6640996,0.0,0,shadow_test
0.9919884,0.008043845,1.0,0,shadow_test
0.8614965,0.14908427,1.0,0,shadow_test
0.45521367,0.6073616,0.0,0,shadow_test
0.70237017,0.3532947,1.0,0,shadow_test
0.16585788,0.18135153,0.0,0,shadow_test
0.17546663,0.19293772,0.0,0,shadow_test
0.6257108,0.98272645,0.0,0,shadow_test
0.16187434,0.17658725,0.0,0,shadow_test
0.9326709,0.069702886,1.0,0,shadow_test
0.5430997,0.7832901,0.0,0,shadow_test
0.97594583,0.024348198,1.0,0,shadow_test
